seed,x,z,latitude,temperatureC,rainfallMm,evaporationMm,moistureIndex,rainShadow,windX,windZ,marineClass
4303642605,-12288,32768,29.491200000000003,16.17119280312576,1326.053390001586,811.0814704562637,0.620191651389862,0.0,-0.9711586596961304,0.2384341789618586,MAJOR_OCEAN
4303642605,-8192,32768,29.491200000000003,15.931869579808833,1291.3349094447879,806.773652436559,0.6151825269520201,0.057672587739461004,-0.9741572252228475,0.22587098208074938,MAJOR_OCEAN
4303642605,-4096,32768,29.491200000000003,16.137374323653955,1375.336151329885,810.4727378257712,0.6289237976624985,0.09475367207901067,-0.9738328548621524,0.22726541925913413,MAJOR_OCEAN
4303642605,0,32768,29.491200000000003,15.886263413435179,1486.919848073725,805.9527414418333,0.6482137913282039,0.23016915599898727,-0.9704488223095016,0.24130703114103705,MAJOR_OCEAN
4303642605,4096,32768,29.491200000000003,16.123491281004387,1142.662658865787,810.222843058079,0.5848155676167719,0.0,-0.9669547472663663,0.2549480667489709,MAJOR_OCEAN
4303642605,8192,32768,29.491200000000003,16.111639018065247,1188.211665730971,810.0095023251745,0.5943372772939756,0.024159357252593557,-0.9667321990098744,0.2557906475959052,MAJOR_OCEAN
4303642605,12288,32768,29.491200000000003,16.042304187911373,1451.715228505825,808.7614753824048,0.6419324267235846,0.11116452817615269,-0.9700065991504799,0.24307858318766012,MAJOR_OCEAN
4303642605,16384,32768,29.491200000000003,16.27188459180056,1620.1853767710334,812.8939226524101,0.6656255517865848,0.2571349195362609,-0.9735815034555947,0.22833978218686274,MAJOR_OCEAN
4303642605,20480,32768,29.491200000000003,16.243018332269042,1121.8765707957466,812.3743299808427,0.5797060062576657,0.0,-0.9743032536979929,0.22524024914189844,MAJOR_OCEAN
4303642605,24576,32768,29.491200000000003,16.26627482192787,1381.4666074320075,812.7929467947017,0.629295339939261,0.06145640195288248,-0.9715847504509553,0.23669193626136684,MAJOR_OCEAN
4303642605,28672,32768,29.491200000000003,15.924480155437589,1269.9322558720935,806.6406427978766,0.6112576154054976,0.11490568707783759,-0.9677269958771486,0.2520009155749026,MAJOR_OCEAN
4303642605,32768,32768,29.491200000000003,16.219362610664852,1447.7830619498168,811.9485269919674,0.6404046676887915,0.1341958592315766,-0.9663673954591774,0.25716542729038405,MAJOR_OCEAN
42,-32768,-32768,-29.491200000000003,16.157334240055835,1152.762515333028,810.8320163210051,0.5867686674066497,0.0,-0.9746035393619554,-0.22393735968602796,MAJOR_OCEAN
42,-28672,-32768,-29.491200000000003,16.028447693489973,1136.929749839023,808.5120584828195,0.58410672488547,0.0,-0.9708170775591911,-0.23982118738641803,MAJOR_OCEAN
42,-24576,-32768,-29.491200000000003,16.190112866263675,1451.5891089303348,811.4220315927462,0.6411581122321497,0.05270426039915392,-0.968627397839181,-0.2485175328931482,MAJOR_OCEAN
42,-20480,-32768,-29.491200000000003,15.973179512962924,1374.6553572727303,807.5172312333326,0.6296594985252183,0.11268370515577265,-0.9702304765521151,-0.24218344776110454,MAJOR_OCEAN
42,-16384,-32768,-29.491200000000003,16.25198042493037,1337.932238942126,812.5356476487466,0.6218694907234513,0.12635611363625948,-0.9740065182022033,-0.22651998256140876,MAJOR_OCEAN
42,-12288,-32768,-29.491200000000003,16.049929046999704,1267.7260210023856,808.8987228459946,0.610180459563732,0.0,-0.9764197630722181,-0.21588062970538485,MAJOR_OCEAN
42,-8192,-32768,-29.491200000000003,15.974596141005998,1330.1398441881952,807.5427305381079,0.6219435553022259,0.06545854114963778,-0.9754533417864779,-0.22020621698215667,MAJOR_OCEAN
42,-4096,-32768,-29.491200000000003,16.216538229964595,1379.9744721744657,811.8976881393627,0.6293000098906694,0.10188456719489639,-0.9718894845520876,-0.2354375284806516,MAJOR_OCEAN
42,0,-32768,-29.491200000000003,16.242809839477598,1467.855113653271,812.3705771105967,0.6434501941637174,0.19139667698269808,-0.9688935079560225,-0.247478019712202,MAJOR_OCEAN
42,4096,-32768,-29.491200000000003,16.151578073078305,1346.253996527425,810.7284053154094,0.6238484592727798,0.0,-0.9694169956945334,-0.245419413369409,MAJOR_OCEAN
42,8192,-32768,-29.491200000000003,15.986410567522679,1295.0639583611026,807.7553902154082,0.6155775491072324,0.06364676775206982,-0.9729273682954708,-0.23111109021777684,MAJOR_OCEAN
42,12288,-32768,-29.491200000000003,15.954049973450088,1327.6292052634963,807.1728995221016,0.6216068437655042,0.09698581083799995,-0.9760416798002463,-0.21758363746548928,MAJOR_OCEAN
42,16384,-32768,-29.491200000000003,16.05834623209488,1295.988812147838,809.0502321777078,0.6153678943606079,0.0,-0.9760781052685249,-0.21742017481228926,MAJOR_OCEAN
42,20480,-32768,-29.491200000000003,16.161966681373507,1239.3538476562303,810.9154002647231,0.6041887718603332,0.0,-0.973007329510891,-0.23077421155338068,MAJOR_OCEAN
42,24576,-32768,-29.491200000000003,16.018184246661338,1205.5053323861723,808.327316439904,0.5983153653424015,0.04997237275177541,-0.9694675883904794,-0.24521948344360397,MAJOR_OCEAN
42,28672,-32768,-29.491200000000003,15.992774978566144,1523.193313307132,807.8699496141905,0.6531526556441108,0.10919017205736871,-0.9688636207887615,-0.24759500057975883,MAJOR_OCEAN
42,32768,-32768,-29.491200000000003,16.102445659286523,1457.988393734933,809.8440218671574,0.6426161684348203,0.11486225563978608,-0.9718097263634043,-0.2357665280430729,MAJOR_OCEAN
42,-32768,-28672,-25.804799999999997,16.58094162855491,1135.2648869649015,818.4569493139884,0.580780787268459,0.22519354483020995,-0.9727760090488302,-0.23174735428701262,MAJOR_OCEAN
42,-28672,-28672,-25.804799999999997,15.856568826568383,584.7334011387043,814.3023927081784,0.41765603687319336,0.360478602533947,-0.9688779080665261,-0.2475390863290731,LAND
42,-24576,-28672,-25.804799999999997,15.582192000756434,844.728111447763,831.4626595607584,0.50365654644034,0.567460267011991,-0.9666284161568152,-0.25618256201031125,LAND
42,-20480,-28672,-25.804799999999997,17.815185332500818,1310.9008429546805,840.6733359850148,0.6089921805158871,0.18473467440681746,-0.9682749658201146,-0.24988715566442335,COASTAL_WATER
42,-16384,-28672,-25.804799999999997,16.958534260823917,1254.175035049377,825.2536166948305,0.6028445311007858,0.22778276754666799,-0.9721606317402158,-0.23431539875659999,MAJOR_OCEAN
42,-12288,-28672,-25.804799999999997,15.994999071946879,552.5960263722001,815.7383858830509,0.4035508210606434,0.3059804785789269,-0.974649989026166,-0.2237351087587611,LAND
42,-8192,-28672,-25.804799999999997,15.439975423079956,603.3975881088038,837.9538910764282,0.4183429606559257,0.4452715153479838,-0.9736524670141408,-0.22803700023741222,LAND
42,-4096,-28672,-25.804799999999997,15.86121454552442,1103.4949616948095,820.1057086363479,0.5733630766661513,0.47764996893371586,-0.9699808220678718,-0.2431814236748676,LAND
42,0,-28672,-25.804799999999997,16.892482613890714,1212.5684336368713,824.0646870500328,0.5950867314269528,0.22444053712728568,-0.9669016255622103,-0.2551494591120182,MAJOR_OCEAN
42,4096,-28672,-25.804799999999997,15.78024219463482,621.3379239518727,812.9285133333742,0.43290772208615863,0.37998550535007264,-0.9674392130467038,-0.2531034750049365,LAND
42,8192,-28672,-25.804799999999997,15.347926604209778,671.0015720306367,829.6752620127252,0.44683486940656975,0.47285964559042365,-0.9710490436849317,-0.23888021006056492,LAND
42,12288,-28672,-25.804799999999997,16.16919147256188,1126.769734563383,816.6353926362882,0.5794932953021754,0.41639542301129423,-0.9742596360308119,-0.2254288393287558,LAND
42,16384,-28672,-25.804799999999997,16.957946291366707,1231.852468920202,825.2430332446007,0.5985399937099521,0.2126326345164679,-0.9742972377907612,-0.22526627007453434,MAJOR_OCEAN
42,20480,-28672,-25.804799999999997,17.88237916773838,498.8721031404055,841.8828250192909,0.3718056797634728,0.2855642317181016,-0.9711313765945984,-0.23854527744954487,COASTAL_WATER
42,24576,-28672,-25.804799999999997,15.257286310746464,730.6109372744406,827.7396866387977,0.46853538009363793,0.49357564618349,-0.9674911779607831,-0.252904765807322,LAND
42,28672,-28672,-25.804799999999997,16.03358684345116,1007.6463578708374,814.1945093122953,0.5527889877891374,0.43254965799504264,-0.9668709387922416,-0.255265719827417,LAND
42,32768,-28672,-25.804799999999997,16.72044873064619,1086.0324665681615,820.9680771516314,0.5691992437543326,0.2312558236387803,-0.9698987661258993,-0.24350848746493006,MAJOR_OCEAN
42,-32768,-24576,-22.1184,17.297249078286196,1208.4101702214161,831.3504834091516,0.592137136744391,0.2797186734571657,-0.970286992739306,-0.24195692120894977,MAJOR_OCEAN
42,-28672,-24576,-22.1184,16.29866085621782,624.2696336130488,844.6286092391625,0.4247026191430144,0.4790158848006546,-0.9662452454041436,-0.2576240006945906,LAND
42,-24576,-24576,-22.1184,15.319467494408226,656.7628617426187,868.7441577398603,0.43023900536354986,0.6916847727713807,-0.9639188949673517,-0.2661961005065994,LAND
42,-20480,-24576,-22.1184,16.133216334907114,827.8118521575543,845.3817481980277,0.49445407746256786,0.5954074581159278,-0.9656212974735838,-0.25995289932107435,LAND
42,-16384,-24576,-22.1184,17.4766585377807,962.9963298639399,834.5798536800526,0.5354214843245673,0.2646650121446213,-0.9696479799765944,-0.2445052042949393,MAJOR_OCEAN
42,-12288,-24576,-22.1184,16.081038908649717,540.7019926374761,847.3813122296804,0.3892509475442767,0.5087365632745511,-0.9722353812689762,-0.23400504996424434,LAND
42,-8192,-24576,-22.1184,18.367115339770994,868.1629595678229,859.4922299458254,0.5022186985780998,0.5839711397997751,-0.971197783829239,-0.2382747672020156,LAND
42,-4096,-24576,-22.1184,16.258794972767717,968.6741997060378,843.5054172793616,0.5342406183213994,0.5653746775959659,-0.9673873886339787,-0.2533014810693604,LAND
42,0,-24576,-22.1184,17.44288565138642,1241.4778744297805,833.9719417249555,0.5978848440116917,0.2650725859141389,-0.9642012231069688,-0.2651716450886585,MAJOR_OCEAN
42,4096,-24576,-22.1184,16.286768986126102,531.4961926359625,843.3850023199386,0.3862951209628224,0.4501443575517367,-0.9647569242021505,-0.2631426936169918,LAND
42,8192,-24576,-22.1184,15.025051900719536,626.1182742712907,864.4164884985615,0.41978121455819023,0.7040463517081672,-0.9684946401952684,-0.24903439905570765,LAND
42,12288,-24576,-22.1184,16.20067043036854,790.3770113776542,852.002292940466,0.48094618771264236,0.6159488528610345,-0.9718292157477264,-0.23568617994943847,LAND
42,16384,-24576,-22.1184,17.642940075828776,1276.3514829673552,837.572921364918,0.6034974490590961,0.3957629561221114,-0.9718683333252631,-0.23552482391369128,MAJOR_OCEAN
42,20480,-24576,-22.1184,16.16567072229596,687.4872482515601,849.9144899612701,0.4468840818200179,0.5698152058383749,-0.9685800250673301,-0.24870210099749895,LAND
42,24576,-24576,-22.1184,18.237818696294337,847.6600888007664,860.421708756705,0.4959739726982038,0.46635294810078637,-0.9648106521907195,-0.2629456320597824,LAND
42,28672,-24576,-22.1184,16.185054454391835,994.0284570997843,840.3947576525413,0.5415799740954675,0.5442725239478692,-0.9641695092291556,-0.2652869342293536,LAND
42,32768,-24576,-22.1184,17.369167243872635,1102.8807136563723,832.6450103897074,0.5695151373213203,0.27870678778492347,-0.9673023773478954,-0.2536259268629884,MAJOR_OCEAN
42,-32768,-20480,-18.432000000000002,18.117435618046297,1134.9098185851499,846.1138411248334,0.5726015494442754,0.1697410369009768,-0.9694688737314284,-0.24521440183218368,MAJOR_OCEAN
42,-28672,-20480,-18.432000000000002,17.25976741644539,569.1605981650355,844.7119519984392,0.4022698709500545,0.30190177993263717,-0.9653818566994845,-0.2608406999596802,LAND
42,-24576,-20480,-18.432000000000002,17.08944625562824,640.3649494840807,867.5545267111165,0.4243864298834471,0.4053725470372733,-0.9630313089726564,-0.2693894911432367,LAND
42,-20480,-20480,-18.432000000000002,17.592275204579522,851.1543298831458,845.545107512379,0.5013574906927688,0.2579337309669085,-0.9647512938369562,-0.2631633352880279,LAND
42,-16384,-20480,-18.432000000000002,18.18766245603072,1174.5603075263405,847.3779242085529,0.5806209448713741,0.0,-0.9688224083579623,-0.2477562129664518,MAJOR_OCEAN
42,-12288,-20480,-18.432000000000002,17.748098256160283,654.885212209964,841.9986550937316,0.4372069333978521,0.2465101811698075,-0.9714407342993876,-0.2372823207570816,LAND
42,-8192,-20480,-18.432000000000002,17.173407704992567,696.4369731216341,858.481344612642,0.44760509930610215,0.35606921910529205,-0.9703904932856442,-0.24154148823927565,LAND
42,-4096,-20480,-18.432000000000002,17.471452356509758,785.9090766583226,843.3702962471232,0.48207018362607007,0.259372796251062,-0.9665363570951746,-0.2565296677056849,LAND
42,0,-20480,-18.432000000000002,18.393472341384577,1237.9365696484108,851.0825021449224,0.5923087431858715,0.17150549677972513,-0.9633165070338371,-0.2683678581278453,MAJOR_OCEAN
42,4096,-20480,-18.432000000000002,17.220117834710717,655.0308615589804,845.2838294552753,0.4363048370068608,0.292147177772029,-0.9638779097312835,-0.2663444670573272,LAND
42,8192,-20480,-18.432000000000002,16.81404328576609,584.1794425270305,862.6871126047787,0.4034760250911719,0.5550853208627861,-0.9676559074155154,-0.25227374981130213,LAND
42,12288,-20480,-18.432000000000002,17.308597101922267,804.002308569103,841.9388870882931,0.48817912302459343,0.2707832776372171,-0.9710295795008843,-0.23895931815758037,LAND
42,16384,-20480,-18.432000000000002,18.13411585038268,1186.703015868795,846.4140853068882,0.5833995570770739,0.15547825674381424,-0.9710691753307326,-0.2387983599660829,MAJOR_OCEAN
42,20480,-20480,-18.432000000000002,17.58884245916974,666.5791664803223,843.6258125745354,0.441091166134998,0.2643038936712359,-0.96774225417551,-0.2519423138008036,LAND
42,24576,-20480,-18.432000000000002,17.276735396762398,712.4199848624447,862.2339509689649,0.4521424207825998,0.36533395413725467,-0.9639321927333303,-0.2661479434681277,LAND
42,28672,-20480,-18.432000000000002,17.598749032289522,903.5613690586869,847.1616218349038,0.5158129303296758,0.25934152250476294,-0.9632844698838423,-0.2684828301411559,LAND
42,32768,-20480,-18.432000000000002,18.383404915445396,1265.0388962754434,850.9012884780171,0.5975789516333312,0.16618781862638202,-0.9664504147245491,-0.25685325748128446,MAJOR_OCEAN
42,-32768,-16384,-14.745600000000001,19.067193184336627,1293.8221200410662,863.2094773180593,0.5995380798058615,0.11215932138166752,-0.9711256734507074,-0.23856849407436417,MAJOR_OCEAN
42,-28672,-16384,-14.745600000000001,18.994364333167475,1134.4619183939008,861.8985579970146,0.5679805582434427,0.0,-0.9671313068103137,-0.2542774771531581,MAJOR_OCEAN
42,-24576,-16384,-14.745600000000001,19.107835367015234,1376.648436889089,863.9410366062742,0.614139410077818,0.03474966283106015,-0.9648302946772158,-0.26287354844692334,MAJOR_OCEAN
42,-20480,-16384,-14.745600000000001,18.883838018565765,1489.764050658196,859.9090843341837,0.6337606145581893,0.11739413425549693,-0.9665142848371332,-0.2566128157473141,MAJOR_OCEAN
42,-16384,-16384,-14.745600000000001,19.105727656522937,1534.363959719286,863.9030978174128,0.6395136193361487,0.22938441339997903,-0.9704944587683448,-0.2411234237894307,MAJOR_OCEAN
42,-12288,-16384,-14.745600000000001,19.20200828838863,1160.4052984207365,865.6361491909954,0.5724625413002435,0.0,-0.9730495070175033,-0.23059630719721833,MAJOR_OCEAN
42,-8192,-16384,-14.745600000000001,19.141753509440942,1278.2521625569186,864.551563169937,0.5962542872825393,0.055105438894466556,-0.9720251355251954,-0.23487685264245495,MAJOR_OCEAN
42,-4096,-16384,-14.745600000000001,19.045259257004368,1516.1168300824138,862.8146666260786,0.637042214105424,0.11936996416566939,-0.9682605136343562,-0.2499431490089951,MAJOR_OCEAN
42,0,-16384,-14.745600000000001,19.147665848351885,1226.7213495341248,864.6579852703339,0.5862805702240252,0.0,-0.9651096170883059,-0.26184618959164485,MAJOR_OCEAN
42,4096,-16384,-14.745600000000001,18.903024078620742,1198.9539750059803,860.2544334151734,0.5819576165718118,0.0,-0.9656593471609445,-0.25981151868363805,MAJOR_OCEAN
42,8192,-16384,-14.745600000000001,19.213330015110795,1441.2295905055369,865.8399402719942,0.624430751018156,0.05980548084707352,-0.9693548921978383,-0.2456645944618746,MAJOR_OCEAN
42,12288,-16384,-14.745600000000001,19.152159077264788,1413.161784257035,864.7388633907663,0.6201067983001582,0.10676762388765833,-0.9726485603179251,-0.23228167838094232,MAJOR_OCEAN
42,16384,-16384,-14.745600000000001,19.01449066962395,1128.6106353026178,862.2608320532311,0.5666081641305979,0.0,-0.9726871776249698,-0.23211991401853121,MAJOR_OCEAN
42,20480,-16384,-14.745600000000001,18.860099879077044,1258.227378039666,859.4817978233868,0.5938650723628122,0.0,-0.9694392703646697,-0.24533141069748246,MAJOR_OCEAN
42,24576,-16384,-14.745600000000001,19.173279779294496,1276.2082505180917,865.1190360273009,0.5957111495209678,0.033091921523117095,-0.9657124939368956,-0.2596139038152258,MAJOR_OCEAN
42,28672,-16384,-14.745600000000001,19.03123228747816,1322.2031763437371,862.5621811746068,0.6049154232387182,0.10525429884356935,-0.9650782417736786,-0.2619618049545106,MAJOR_OCEAN
