seed,x,z,temperatureC,rainfallMm,evaporationMm,rainfallOverEvaporation,rainfallMinusEvaporation,moistureIndex,rainShadow,coastDistance,latitudeDegrees,elevationBlocks
8675309,16384,-8192,20.706887841595627,1035.8319834989934,892.7239811487214,1.1603048706792063,143.10800235027205,0.5368240167566783,0.2764881574206007,2304.0,-6.81455190771961,0.0
8675309,20480,-8192,19.90851905743225,594.8573848466123,909.4042559486908,0.6541176610461943,-314.5468711020785,0.39518537423986977,0.47944655495643906,1796.5655517578125,-6.81455190771961,184.8301612441627
8675309,24576,-8192,18.816255090333613,666.5050896990323,932.4715066508463,0.7147726069324258,-265.96641695181404,0.4165717743744314,0.7182285715516351,5724.333984375,-6.81455190771961,391.159446516403
8675309,28672,-8192,19.855727115366562,944.3498484273596,914.7277701167535,1.0323834907808966,29.62207831060607,0.5076937860079754,0.5893412273787642,2235.423828125,-6.81455190771961,208.40029695295692
8675309,32768,-8192,20.56001380394279,1227.9848107543576,890.0802484709702,1.3796338171348692,337.90456228338735,0.579493680672209,0.26127814819445455,1810.193359375,-6.81455190771961,0.0
8675309,-32768,-4096,21.671275516892997,1154.8588215802351,910.0829593040739,1.2689599445564144,244.7758622761612,0.5589987250685774,0.16157459543601144,2985.447265625,-3.5413464494312943,0.0
8675309,-28672,-4096,20.795130723866134,696.2979506138036,901.3390013390705,0.7725150576856782,-205.04105072526693,0.4355572725647403,0.28954353244523384,362.0386657714844,-3.5413464494312943,110.53024387232612
8675309,-24576,-4096,20.536314350975843,654.8017052154013,925.2463993552628,0.7077052184928092,-270.44469413986155,0.4141567251005393,0.38924928798992964,2111.030029296875,-3.5413464494312943,201.61389964881175
8675309,-20480,-4096,21.153827538514445,1032.6646501587572,903.3017821761065,1.1432111289219513,129.36286798265076,0.5331350264619503,0.0,128.0,-3.5413464494312943,96.70159109061498
8675309,-16384,-4096,21.4910224256661,1290.5138581408542,906.8384036619898,1.4230913169639798,383.67545447886437,0.5870368823795866,0.24949030997200156,2715.2900390625,-3.5413464494312943,0.0
8675309,-12288,-4096,20.826389528826024,602.1897879169292,898.4413299535138,0.6702605588592936,-296.2515420365846,0.40102378057464083,0.2740038776480846,181.0193328857422,-3.5413464494312943,105.49972689444687
8675309,-8192,-4096,20.706152677941258,649.90004447648,928.789408637063,0.6997280959848211,-278.889364160583,0.4114100041597019,0.39821580795019823,2145.6708984375,-3.5413464494312943,206.19279738620563
8675309,-4096,-4096,21.18167108023075,1014.3326807512485,904.8363978787988,1.1210122439030314,109.49628287244968,0.5282517524315767,0.0,181.0193328857422,-3.5413464494312943,104.4164427396381
8675309,0,-4096,21.56975246428207,1281.4954538151533,908.2555443570773,1.4109415150581652,373.239909458076,0.5849571470625006,0.16664126725748157,2700.162841796875,-3.5413464494312943,0.0
8675309,4096,-4096,20.70702769553814,684.742652046027,906.7626370221087,0.7551509337601121,-222.01998497608167,0.4299782592538254,0.2924891396222204,746.36181640625,-3.5413464494312943,133.6508322579901
8675309,8192,-4096,20.464901577876127,694.9977413834948,925.7433493310475,0.7507455947544295,-230.74560794755268,0.42855036809684427,0.4012614133233291,2239.08544921875,-3.5413464494312943,207.5812369728274
8675309,12288,-4096,23.069878658928438,965.7479276278966,935.2578158607118,1.0326007559093477,30.49011176718477,0.5077523719021728,0.0,128.0,-3.5413464494312943,0.0
8675309,16384,-4096,21.699360040124873,1281.4618188014624,910.5884807222477,1.407289731784275,370.8733380792147,0.5843285122460584,0.26738365399191777,2672.718505859375,-3.5413464494312943,0.0
8675309,20480,-4096,21.046175534646494,742.8727276748533,914.1528680541194,0.8126351222374265,-171.28014037926607,0.4480465980672871,0.3128138100743117,819.5999145507812,-3.5413464494312943,137.70831471353517
8675309,24576,-4096,20.5350802131298,606.3338902304059,927.8956725747906,0.6534504989638628,-321.5617823443847,0.39494672648336887,0.405617189185001,2304.0,-3.5413464494312943,208.9831957046418
8675309,28672,-4096,20.784171356783908,919.4136245369599,902.9992382520579,1.018177630267635,16.41438628490198,0.5042267954228766,0.25833599139403185,461.51055908203125,-3.5413464494312943,114.30951166831841
8675309,32768,-4096,21.81429379247836,1355.0991370903985,912.6572882646105,1.48478421693983,442.44184882578793,0.5972871842680759,0.2260388452848034,2635.681396484375,-3.5413464494312943,0.0
8675309,-32768,0,22.662085372446438,1432.0554576250663,927.9175367040359,1.54330034833885,504.1379209210304,0.6065530868268154,0.11876354690354024,2715.2900390625,0.0,0.0
8675309,-28672,0,22.68817748384419,1304.4940278462798,928.3871947091955,1.4051185058136164,376.1068331370843,0.5839585447403458,0.0,2663.507568359375,0.0,0.0
8675309,-24576,0,22.502809636173062,1414.764137267972,925.050573451115,1.529391125060187,489.713563816857,0.604389630152898,0.050522029141020865,1810.193359375,0.0,0.0
8675309,-20480,0,22.613114992890033,1345.8931379824378,927.0360698720206,1.4518239168064317,418.85706811041723,0.5918799641314871,0.11404405626350483,2715.2900390625,0.0,0.0
8675309,-16384,0,22.366430192425817,1411.0318978477421,922.5957434636647,1.5294151396692564,488.43615438407744,0.60439269752462,0.12478660265115554,2534.270751953125,0.0,0.0
8675309,-12288,0,22.599605115116226,1353.2391545357532,926.7928920720921,1.4601311318974697,426.4462624636611,0.5932574058081184,0.0,2575.9501953125,0.0,0.0
8675309,-8192,0,22.34373283962494,1264.3173069032325,922.1871911132489,1.3709985554852153,342.1301157899836,0.5779724375651121,0.0698300111673929,1920.0,0.0,0.0
8675309,-4096,0,22.40107452614882,1383.0210197739636,923.2193414706787,1.4980416436800659,459.8016783032849,0.599426502329342,0.11031645518486402,2918.84912109375,0.0,0.0
8675309,0,0,22.330036861073662,1354.4170962910514,921.9406634993259,1.4690935652520352,432.47643279172553,0.5947318072746377,0.21053830795106865,4978.8544921875,0.0,0.0
8675309,4096,0,22.31912382832261,1171.28961123627,921.7442289098069,1.2707317002913194,249.54538232646314,0.5593460758755276,0.0,2635.681396484375,0.0,0.0
8675309,8192,0,22.340855298800644,1230.1749404151087,922.1353953784117,1.3340502344672374,308.03954503669706,0.5712947734316125,0.03589912206659597,1810.193359375,0.0,0.0
8675309,12288,0,22.486123733904087,1331.2933996865972,924.7502272102736,1.4396248419454372,406.54317247632366,0.5898394624817002,0.11243249290448164,2807.25927734375,0.0,0.0
8675309,16384,0,22.500714411217082,1261.0395022784958,925.0128594019075,1.3632669961949022,336.0266428765883,0.5765931919936232,0.11905493770290082,2715.2900390625,0.0,0.0
8675309,20480,0,22.506637564607086,1159.9539010448075,925.1194761629275,1.2538422667911946,234.83442488187995,0.5560465483709095,0.0,2748.276611328125,0.0,0.0
8675309,24576,0,22.446519226820392,1465.7404750337298,924.037346082767,1.5862351032102568,541.7031289509628,0.6130810073975117,0.05478561249755383,1832.68115234375,0.0,0.0
8675309,28672,0,22.40295726508984,1471.1832914104318,923.2532307716172,1.593477544812789,547.9300606388147,0.6141608336464298,0.09779170726939945,2918.84912109375,0.0,0.0
8675309,32768,0,22.373211906198836,1396.5605679786217,922.7178143115791,1.5135294304690183,473.84275366704264,0.601893539429594,0.1879952310606463,2534.270751953125,0.0,0.0
8675309,-32768,4096,21.820454069843,1280.747725362053,912.768173257174,1.4031467823771284,367.97955210487896,0.5836128715986473,0.1661054258653738,2575.9501953125,3.5413464494312943,0.0
8675309,-28672,4096,20.7817866558459,707.7902764741416,903.8874200456925,0.7830513632310118,-196.09714357155087,0.438891340781581,0.29486593878143535,512.0,3.5413464494312943,115.97907871602952
8675309,-24576,4096,20.754869088464044,625.956224467817,924.5708471394954,0.6770235362757175,-298.6146226716784,0.403445248183362,0.3608543969457452,1792.0,3.5413464494312943,186.18321757809667
8675309,-20480,4096,21.149340034328628,914.925868753786,907.7147689273953,1.0079442354286157,7.211099826390637,0.5017029396302246,0.2490888132727193,362.0386657714844,3.5413464494312943,110.0469304899468
8675309,-16384,4096,21.825418669020078,1199.5126250353483,912.8575360423614,1.3140195240494619,286.65508899298686,0.5675828338674275,0.17478476400010168,2691.0458984375,3.5413464494312943,0.0
8675309,-12288,4096,21.00649704498402,577.0380414881658,910.4855217517526,0.633769596223736,-333.4474802635867,0.3876579825395478,0.2977637291685666,652.6744995117188,3.5413464494312943,128.70477649928603
8675309,-8192,4096,20.788814626003404,632.9413571357406,927.0607788192184,0.6827398716424045,-294.11942168347775,0.40547116660319765,0.38157553699895946,1920.0,3.5413464494312943,199.39968908569438
8675309,-4096,4096,20.70161972786223,866.9431168897737,908.6299355077485,0.9541212357320366,-41.686818617974836,0.4879861910096047,0.30200184020309334,858.6500854492188,3.5413464494312943,137.36793149777628
8675309,0,4096,21.710301069936225,1161.0118443570548,910.785419258852,1.27473696856261,250.22642509820275,0.5601183795137393,0.25818986710985076,2099.356201171875,3.5413464494312943,0.0
8675309,4096,4096,21.131372882167362,625.1921545860805,910.468965276356,0.6866704725034917,-285.2768106902755,0.406851026882263,0.29959536107551105,527.7575073242188,3.5413464494312943,121.1110573697437
8675309,8192,4096,20.60408596013554,689.6344303341427,919.9373247559279,0.7496537120255582,-230.30289442178514,0.42819230385396595,0.36023562114112123,1664.0,3.5413464494312943,182.24221995464717
8675309,12288,4096,20.8220052687469,796.292902251002,900.3860409676184,0.8843905458543643,-104.09313871661641,0.4690479936926793,0.24345497843995673,286.2167053222656,3.5413464494312943,108.8940292368467
8675309,16384,4096,21.576589061726175,1354.3062076321398,908.3786031110711,1.4909050070023977,445.9276045210687,0.5982750784052375,0.24837342546922306,2807.25927734375,3.5413464494312943,0.0
8675309,20480,4096,21.10795631965713,612.9727989635521,905.5331598840027,0.6769192185541532,-292.56036092045053,0.40340269506310567,0.2772722569839714,286.2167053222656,3.5413464494312943,107.84982983185364
8675309,24576,4096,20.77881190757286,665.1036762538666,928.9462637278006,0.7159764802593092,-263.8425874739339,0.41697984469471283,0.3806205131431754,2063.93798828125,3.5413464494312943,198.69962289335731
8675309,28672,4096,20.831811506627155,1151.3298739282748,897.5054936021353,1.2828109489418458,253.82438032613948,0.5616694355875848,0.0,128.0,3.5413464494312943,98.8367642157808
8675309,32768,4096,21.535288672691955,1404.1806930322678,907.6351961084551,1.547076070928919,496.5454969238126,0.6071303382276403,0.2966324292491639,2921.654296875,3.5413464494312943,0.0
8675309,-32768,8192,20.820560185679643,1184.7556757845512,894.7700833422336,1.3240895039305904,289.9855924423175,0.5694501356627297,0.29110024968465076,1792.0,6.81455190771961,0.0
8675309,-28672,8192,19.831433119301543,523.8219833809399,906.3258020702036,0.5779621215510367,-382.50381868926377,0.3660152981446388,0.44865451347202895,1683.5771484375,6.81455190771961,176.58396183434593
8675309,-24576,8192,18.691331611159395,664.6075897215931,929.4377118413814,0.7150641525023632,-264.83012211978837,0.4166700400736884,0.6936424983496607,5623.26611328125,6.81455190771961,408.51943715508196
8675309,-20480,8192,19.717565788435465,902.2059370045148,912.6907959140951,0.9885121456724242,-10.484858909580339,0.49683768941774537,0.6093429925860115,2268.165771484375,6.81455190771961,215.26137769960178
8675309,-16384,8192,20.81276328898857,1190.9340969676305,894.6297392017943,1.3312033400881627,296.30435776583613,0.5707633173370734,0.27996322678005603,1707.7330322265625,6.81455190771961,0.0
8675309,-12288,8192,19.935869051210027,633.7187670756346,913.5470115534736,0.6936903728665315,-279.828244477839,0.4093087736116939,0.478677516969613,2048.0,6.81455190771961,196.80091735398753
8675309,-8192,8192,19.006981685470972,631.1129034273365,936.9492995069336,0.6735827688429433,-305.8363960795971,0.4022229980730564,0.731443925237234,5861.50537109375,6.81455190771961,395.25989508485117
8675309,-4096,8192,19.67085248106796,869.0507945659559,911.0437398335793,0.9539067737018925,-41.99294526762333,0.4879307514460153,0.6035992079340092,2209.62255859375,6.81455190771961,211.35877713606482
8675309,0,8192,20.65273991921185,1238.255250225546,891.7493185458134,1.388568765317123,346.5059316797326,0.581066445549419,0.2925314179960452,1810.193359375,6.81455190771961,0.0
8675309,4096,8192,19.658033847115394,533.4083593585303,905.097323075319,0.5893381250384518,-371.68896371678863,0.37054967261863686,0.4663752206033456,1810.193359375,6.81455190771961,185.6075970690548
8675309,8192,8192,19.051829278826855,634.6573449804066,936.2777499607707,0.6778515723640749,-301.6204049803641,0.40374271623737484,0.699274288539606,5668.2470703125,6.81455190771961,381.15351271527237
8675309,12288,8192,19.5657852108054,845.4456751148849,908.2627942286177,0.9308381676394848,-62.817119113732815,0.48181546387087054,0.5840709129016948,2145.6708984375,6.81455190771961,205.36918926809926
8675309,16384,8192,20.70980493704568,1080.9604556407676,892.7764888668222,1.2107850835238754,188.18396677394537,0.5473946586391082,0.26023844458976664,1924.261962890625,6.81455190771961,0.0
8675309,20480,8192,19.645651105684415,538.6924961426981,904.8744337295612,0.5953229266544805,-366.1819375868631,0.3729093370497785,0.39351813100713223,1810.193359375,6.81455190771961,185.40973340901598
8675309,24576,8192,18.83789428458482,603.0547040005928,933.308539196717,0.6461472049957154,-330.2538351961242,0.39226559283829254,0.6890473957561368,5782.7109375,6.81455190771961,400.90855524079353
8675309,28672,8192,19.711399074218377,886.035867040477,912.8748355533785,0.9705995088618782,-26.838968512901488,0.49226656953792686,0.5849346069742009,2289.733642578125,6.81455190771961,210.96555692636358
8675309,32768,8192,20.75396866743786,1090.1369516548955,893.5714360138815,1.2199773937692884,196.56551564101403,0.5492680730469235,0.26425547903153207,1810.193359375,6.81455190771961,0.0
8675309,-32768,12288,20.02379244579065,1162.8139391794455,880.4282640242318,1.3207367217682162,282.3856751552137,0.5688239570424273,0.2274823868239892,2638.78759765625,9.848959817611854,0.0
8675309,-28672,12288,19.251714574631965,502.709636322231,875.4150161733229,0.5742529280794286,-372.7053798510919,0.3645135596790093,0.3014992682970939,461.51055908203125,9.848959817611854,114.11833052201396
8675309,-24576,12288,18.80471829695832,592.2734723257802,896.2595410675066,0.6608280806922756,-303.9860687417264,0.3976235954492404,0.43302809877926224,2268.165771484375,9.848959817611854,211.28851130548438
8675309,-20480,12288,19.057807247971617,977.4261700547578,868.6304765936635,1.125249684869148,108.79569346109429,0.5291803972706238,0.4423243121463396,286.2167053222656,9.848959817611854,111.67491498243065
8675309,-16384,12288,19.868807706143173,1227.0288053618367,877.6385387105771,1.3981026940368666,349.3902666512596,0.5827268057397575,0.24762588417439393,2635.681396484375,9.848959817611854,0.0
8675309,-12288,12288,19.34205755652189,472.09448402355594,871.7233544520394,0.5415645704712271,-399.6288704284835,0.3510471608249143,0.3146855588162429,181.0193328857422,9.848959817611854,106.59101509108609
8675309,-8192,12288,18.864328077620847,771.0686221901568,898.4903223571181,0.8581824456019954,-127.42170016696127,0.46156325384802155,0.4798057252933548,2353.25146484375,9.848959817611854,216.97107162942973
8675309,-4096,12288,19.203332702844737,1058.6529409625941,872.6866369606853,1.2130963121534386,185.96630400190884,0.5478607140574887,0.4426468265576335,362.0386657714844,9.848959817611854,113.82583723934081
8675309,0,12288,19.725941129709167,1204.2260814834972,875.0669403347649,1.376153098667868,329.15914114873226,0.5788732975852382,0.24844635329872614,2715.2900390625,9.848959817611854,0.0
8675309,4096,12288,19.137675858236637,554.8084847482829,873.362319278207,0.6352558067845269,-318.5538345299241,0.3882030637522032,0.29884338268305943,461.51055908203125,9.848959817611854,115.10587070124458
8675309,8192,12288,18.84990250000303,667.506777146312,896.6733659293318,0.7444257881514005,-229.16658878301985,0.4264728121547936,0.5038920517341771,2239.08544921875,9.848959817611854,208.27997481572135
8675309,12288,12288,19.30663442245232,986.8809425729719,870.0523060869882,1.134277716027688,116.82863648598368,0.5311713665088682,0.4131610816320323,128.0,9.848959817611854,99.39765213256653
8675309,16384,12288,20.063479310557376,1210.4384168993734,881.1426275900328,1.3737145145389007,329.29578930934053,0.578442789629074,0.22501550890462307,2712.271484375,9.848959817611854,0.0
8675309,20480,12288,19.040204887437238,559.8119323534319,876.3655363722877,0.6387881644350958,-316.5536040188558,0.3895217845641512,0.29901329841450963,724.0773315429688,9.848959817611854,131.96574959521226
8675309,24576,12288,18.62643170274254,662.2323970444764,889.9771392810588,0.7441004581077677,-227.7447422365824,0.42636384953644785,0.47848441618742693,2048.0,9.848959817611854,194.92115944881928
8675309,28672,12288,18.988945734155884,976.1395264833376,870.6851770447535,1.1211165094098803,105.45434943858413,0.5282641392441467,0.4473310385300188,461.51055908203125,9.848959817611854,112.8379186654146
8675309,32768,12288,19.734368989854655,1328.6571451841214,875.2186418173837,1.5180859749801223,453.4385033667377,0.6025995446169841,0.2383792190691706,2715.2900390625,9.848959817611854,0.0
8675309,-32768,16384,18.90982672764949,1279.889725528249,860.3768810976908,1.4875919537672062,419.5128444305583,0.59772553383486,0.13114340781257758,2626.34033203125,12.6697827880121,0.0
8675309,-28672,16384,19.104772333725904,1319.2664350922475,863.8859020070663,1.5271304138974784,455.38053308518124,0.6040175919433867,0.0,2715.2900390625,12.6697827880121,0.0
8675309,-24576,16384,19.10416748872473,1261.8126072244206,863.8750147970452,1.4606425531601526,397.9375924273754,0.593322965798352,0.04728684583939262,1664.0,12.6697827880121,0.0
8675309,-20480,16384,18.872358700714166,1266.324080524123,859.702456612855,1.472979483521913,406.621623911268,0.5953494507071933,0.12155907069427709,2739.319580078125,12.6697827880121,0.0
8675309,-16384,16384,19.176164434417824,1435.4190286455648,865.1709598195208,1.6591160537161358,570.248068826044,0.6236640912758036,0.13883523214662338,5521.83154296875,12.6697827880121,0.0
8675309,-12288,16384,18.885103311641323,1157.6709211816064,859.9318596095438,1.3462356444233297,297.7390615720626,0.5735011029400647,0.0,2739.319580078125,12.6697827880121,0.0
8675309,-8192,16384,18.970352546366076,1351.5741900914977,861.4663458345894,1.5689227984664813,490.10784425690827,0.6104559370798341,0.061520619657088826,1031.968994140625,12.6697827880121,0.0
8675309,-4096,16384,18.935987147512588,1333.6122451896617,860.8477686552266,1.5491847615205698,472.7644765344352,0.6074409175205698,0.11300086081726925,2591.802490234375,12.6697827880121,0.0
8675309,0,16384,19.210015842496045,1318.0946811268507,865.7802851649287,1.5224355459604364,452.31439596192195,0.6032815156301377,0.13139186264984554,2534.270751953125,12.6697827880121,0.0
8675309,4096,16384,19.10145885180314,1142.466749835464,863.8262593324565,1.322565431986675,278.6404905030075,0.5691579378882252,0.0,2715.2900390625,12.6697827880121,0.0
8675309,8192,16384,18.87846166074797,1254.5619447696504,859.8123098934634,1.4591114017954676,394.749634876187,0.5930685513469327,0.03499013854802161,1810.193359375,12.6697827880121,0.0
8675309,12288,16384,19.010822619155523,1499.5232819224007,862.1948071447994,1.7391931260733824,637.3284747776013,0.6346602622043716,0.10627176675253897,3278.399658203125,12.6697827880121,0.0
8675309,16384,16384,19.005156563546986,1353.5398896576237,862.0928181438458,1.5700628298608292,491.4470715137779,0.6106288537987469,0.1115496935202854,5159.8447265625,12.6697827880121,0.0
8675309,20480,16384,18.870830635641713,1333.6193170224715,859.6749514415508,1.5513064732038364,473.9443655809207,0.6077668506858872,0.0,2955.109375,12.6697827880121,0.0
8675309,24576,16384,19.042270568458758,1391.4328312094801,862.7608702322576,1.6127676616058197,528.6719609772225,0.6169903854910298,0.05965676874954298,2176.0,12.6697827880121,0.0
8675309,28672,16384,19.160792626258768,1333.5974394254997,864.8942672726578,1.5419196194129512,468.70317215284194,0.6063207400892978,0.10857887383091765,2638.78759765625,12.6697827880121,0.0
8675309,32768,16384,18.999693713247694,1396.6834952878191,861.9944868384584,1.6202928401670436,534.6890084493607,0.6180896155715023,0.11390678666558975,2534.270751953125,12.6697827880121,0.0
8675309,-32768,20480,18.412917613063875,1114.761109847443,851.4325170351498,1.3092771153834406,263.3285928122933,0.5666758445196889,0.1740147343788811,2715.2900390625,15.298804780876495,0.0
8675309,-28672,20480,17.24793627878526,665.9998806810075,843.486455265644,0.7895798166329302,-177.48657458463651,0.44091751433395937,0.2903028273660758,689.3010864257812,15.298804780876495,128.75993239359912
8675309,-24576,20480,16.742408766153936,601.8660194762646,861.753582984603,0.6984200952106957,-259.8875635083384,0.4109367500373501,0.41837091019071065,2462.129150390625,15.298804780876495,223.1121546194195
8675309,-20480,20480,19.199400972271555,1114.3717683380207,865.589217500888,1.2874141056833086,248.7825508371327,0.5625409971747123,0.012634815999409446,128.0,15.298804780876495,0.0
8675309,-16384,20480,18.30679985372972,1336.5078529452012,849.522397367135,1.5732461640650628,486.9854555780662,0.6111062491039302,0.14490773195587522,2924.456787109375,15.298804780876495,0.0
8675309,-12288,20480,17.427506078887845,589.8587001929511,838.7074197695493,0.7032949587533468,-248.84871957659823,0.4126137937631202,0.2732331891153361,256.0,15.298804780876495,105.17716688994469
8675309,-8192,20480,17.116240743782516,655.8408155455768,866.7883550696812,0.756633163920221,-210.9475395241044,0.43044648146290165,0.4147090657046044,2335.78076171875,15.298804780876495,219.62486718078583
8675309,-4096,20480,17.544392611574615,764.5502238910079,846.7185634542062,0.9029567283514007,-82.16833956319829,0.47420766927450586,0.2753626715169257,572.4334106445312,15.298804780876495,122.39062599972631
8675309,0,20480,18.13605756432585,1178.8386530138805,846.4490361578653,1.3926870994676441,332.3896168560152,0.5817725978958773,0.1475129690472113,2833.40087890625,15.298804780876495,0.0
8675309,4096,20480,17.489009533056578,623.9158531777308,838.3684900296638,0.7442024128980026,-214.452636851933,0.42638046123705553,0.2664103901144817,181.0193328857422,15.298804780876495,102.30335894018425
8675309,8192,20480,16.9585195820589,722.9539251484902,852.3563162219904,0.8481827510270972,-129.4023910735002,0.4586368255274021,0.3598938590825365,1536.0,15.298804780876495,177.62898746521574
